Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,AvgMonthlyCharge,DayMinsPerCall,DataUsagePerWeek,HighValueCustomer,HighDayMinutes,HighDataUser,HighServiceCalls,HasOverageFee,RoamingUser,TenureGroupNumeric,TenureCycleSin,TenureCycleCos,DataPlan_DataUsage,HighServiceCalls_ContractRenewal,MonthlyCharge_AccountWeeks,OverageFee_DataUsage
0,118.0,1,0,0.43,0.0,205.2,115.0,55.3,9.24,7.0,2.029228813559322,1.7689655172413792,0.0036134453781512606,0,0,0,0,1,1,4,0.992708874098054,-0.12053668025532288,0.0,0.0,6525.4,3.9732
0,111.0,1,1,3.27,1.0,193.1,104.0,75.7,5.58,12.1,2.9529819819819823,1.839047619047619,0.02919642857142857,1,0,1,0,1,1,4,0.7485107481711011,0.6631226582407953,3.27,0.0,8402.7,18.2466
0,82.0,1,1,1.27,3.0,232.6,121.0,65.7,7.66,4.7,3.4692804878048786,1.9065573770491804,0.015301204819277109,0,1,0,0,1,1,3,-0.46472317204376806,-0.8854560256532101,1.27,0.0,5387.400000000001,9.728200000000001
0,74.0,1,0,0.22,0.0,102.7,89.0,33.2,7.47,11.0,1.942648648648649,1.1411111111111112,0.0029333333333333334,0,0,0,0,1,1,3,0.46472317204376906,-0.8854560256532096,0.0,0.0,2456.8,1.6434
0,121.0,1,1,2.62,3.5,263.1,70.0,95.2,13.97,9.7,3.4067438016528926,3.5503839684048852,0.021475409836065575,1,1,1,1,1,1,4,0.8854560256532099,-0.4647231720437685,2.62,0.0,11519.2,36.601400000000005
0,131.0,1,0,0.31,1.0,197.0,79.0,54.1,10.05,11.6,1.7881908396946566,2.4625,0.0023484848484848484,0,0,0,0,1,1,4,-0.12053668025532283,-0.992708874098054,0.0,0.0,7087.1,3.1155000000000004
0,125.0,1,0,0.3,2.0,169.3,90.0,46.0,7.8,11.6,1.59344,1.8604395604395605,0.0023809523809523807,0,0,0,0,1,1,4,0.5680647467311558,-0.8229838658936564,0.0,0.0,5750.0,2.34
0,19.0,1,0,0.31,1.0,201.5,123.0,49.1,6.46,12.9,5.961561855670103,1.625,0.0155,0,0,0,0,1,1,1,0.7485107481711013,-0.663122658240795,0.0,0.0,932.9,2.0026
0,138.0,1,0,0.0,3.0,251.0,119.0,51.0,4.56,13.8,1.6002173913043478,2.091666666666667,0.0,0,1,0,0,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,7038.0,0.0
0,119.0,1,0,0.0,3.0,230.4,117.0,59.0,11.25,7.6,2.1468067226890755,1.952542372881356,0.0,0,1,0,0,1,1,4,0.9709418174260521,-0.2393156642875575,0.0,0.0,7021.0,0.0
0,137.0,1,0,0.0,1.0,109.8,120.0,39.0,11.53,11.9,1.2326277372262773,0.9074380165289256,0.0,0,0,0,0,1,1,4,-0.7485107481711011,-0.6631226582407952,0.0,0.0,5343.0,0.0
1,182.0,1,0,0.0,2.0,279.5,118.0,65.0,10.16,10.7,1.5464285714285713,2.3487394957983194,0.0,0,1,0,0,1,1,5,-3.216245299353273e-16,-1.0,0.0,0.0,11830.0,0.0
0,135.0,1,0,0.0,1.0,173.4,107.0,49.0,11.1,13.7,1.5716296296296297,1.6055555555555556,0.0,0,0,0,0,1,1,4,-0.5680647467311556,-0.8229838658936566,0.0,0.0,6615.0,0.0
0,134.0,1,1,2.7,1.0,214.4,93.0,82.0,10.59,10.0,2.6497014925373135,2.2808510638297874,0.02,1,0,1,0,1,1,4,-0.46472317204376806,-0.8854560256532101,2.7,0.0,10988.0,28.593
0,45.0,1,0,0.0,1.0,96.1,103.0,38.0,12.34,9.7,3.6564444444444444,0.9240384615384615,0.0,0,0,0,0,1,1,2,-0.7485107481711011,0.6631226582407952,0.0,0.0,1710.0,0.0
0,129.0,1,0,0.0,1.0,101.4,145.0,39.0,12.46,7.1,1.3090697674418605,0.6945205479452056,0.0,0,0,0,0,1,1,4,0.12053668025532308,-0.992708874098054,0.0,0.0,5031.0,0.0
0,142.0,1,0,0.2,3.5,232.5,74.0,57.0,9.09,10.4,1.7380985915492957,3.1,0.0013986013986013986,0,1,0,1,1,1,4,-0.992708874098054,-0.12053668025532357,0.0,0.0,8094.0,1.818
0,130.0,1,1,3.29,1.0,174.5,120.0,81.9,10.88,12.2,2.7279000000000004,1.4421487603305785,0.025114503816793893,1,0,1,0,1,1,4,-3.216245299353273e-16,-1.0,3.29,0.0,10647.0,35.7952
0,163.0,1,1,2.38,1.0,224.0,126.0,81.8,11.68,8.8,2.172969325153374,1.763779527559055,0.014512195121951219,1,1,1,0,1,1,5,0.7485107481711011,0.6631226582407953,2.38,0.0,12774.0,27.798399999999997
0,105.0,1,0,0.4,3.5,211.1,99.0,55.0,8.84,14.7,2.2680952380952384,2.1109999999999998,0.0037735849056603774,0,0,0,1,1,1,4,0.12053668025532305,0.992708874098054,0.0,0.0,5775.0,3.536
0,119.0,1,0,0.0,2.0,109.2,96.0,32.0,7.66,9.8,1.1643697478991597,1.1257731958762887,0.0,0,0,0,0,1,1,4,0.9709418174260521,-0.2393156642875575,0.0,0.0,3808.0,0.0
0,78.0,1,0,0.0,0.0,220.0,95.0,53.0,9.0,11.5,2.9421794871794873,2.2916666666666665,0.0,0,1,0,0,1,1,3,-3.216245299353273e-16,-1.0,0.0,0.0,4134.0,0.0
0,92.0,1,0,0.27,2.0,181.4,98.0,47.7,8.23,10.9,2.2450108695652173,1.8323232323232324,0.002903225806451613,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,4388.400000000001,2.2221
0,146.0,1,1,2.73,2.0,180.7,82.0,73.3,8.69,10.1,2.1738972602739723,2.1771084337349396,0.018571428571428572,1,0,1,0,1,1,4,-0.9350162426854148,0.35460488704253557,2.73,0.0,10701.8,23.723699999999997
0,125.0,1,1,2.54,1.0,96.5,109.0,54.4,7.29,9.4,1.884416,0.8772727272727273,0.02015873015873016,0,0,1,0,1,1,4,0.5680647467311558,-0.8229838658936564,2.54,0.0,6800.0,18.5166
0,88.0,1,0,0.0,3.0,183.5,93.0,46.0,8.53,8.3,2.2634090909090907,1.952127659574468,0.0,0,0,0,0,1,1,3,-0.9350162426854147,-0.3546048870425359,0.0,0.0,4048.0,0.0
0,83.0,1,1,2.84,0.0,107.9,90.0,59.4,7.02,10.5,3.0988192771084337,1.1857142857142857,0.03380952380952381,0,0,1,0,1,1,3,-0.5680647467311556,-0.8229838658936566,2.84,0.0,4930.2,19.936799999999998
0,3.0,0,0,0.26,1.0,161.0,96.0,51.6,12.25,7.7,5.961561855670103,1.6597938144329898,0.03842975206611571,0,0,0,0,1,1,1,0.3546048870425356,0.9350162426854148,0.0,0.0,154.8,3.185
1,152.0,0,1,1.16,1.0,146.8,128.0,61.6,14.28,4.3,1.7547894736842107,1.137984496124031,0.007581699346405228,0,0,0,0,1,1,4,-0.4647231720437684,0.88545602565321,1.16,0.0,9363.2,16.564799999999998
0,48.0,1,0,0.0,3.0,149.2,146.0,40.0,8.1,8.3,3.6083333333333334,1.0149659863945577,0.0,0,0,0,0,1,1,2,-0.4647231720437684,0.88545602565321,0.0,0.0,1920.0,0.0
0,189.0,1,0,0.25,3.0,227.8,124.0,56.5,8.48,5.6,1.2944179894179895,1.8224,0.0013157894736842105,0,1,0,0,1,1,5,-0.7485107481711011,-0.6631226582407952,0.0,0.0,10678.5,2.12
0,95.0,1,1,2.0,0.0,160.3,87.0,65.0,10.12,7.4,2.9626315789473683,1.8215909090909093,0.020833333333333332,0,0,1,0,1,1,3,-0.8854560256532101,0.464723172043768,2.0,0.0,6175.0,20.24
1,129.0,1,0,0.23,1.0,137.8,120.0,45.3,11.29,10.2,1.5205348837209303,1.1388429752066116,0.0017692307692307693,0,0,0,0,1,1,4,0.12053668025532308,-0.992708874098054,0.0,0.0,5843.7,2.5967
0,66.0,1,1,2.3,0.0,141.7,87.0,70.0,13.42,8.5,4.592424242424243,1.6102272727272726,0.034328358208955224,1,0,1,0,1,1,3,0.992708874098054,-0.12053668025532288,2.3,0.0,4620.0,30.865999999999996
0,80.0,1,1,2.51,0.0,196.4,115.0,72.1,7.52,9.3,3.9024125,1.693103448275862,0.030987654320987653,1,0,1,0,1,1,3,-0.23931566428755743,-0.9709418174260521,2.51,0.0,5768.0,18.875199999999996
0,1.0,1,0,0.0,1.0,175.2,74.0,43.0,7.59,5.3,5.961561855670103,2.336,0.0,0,0,0,0,1,1,1,0.12053668025532305,0.992708874098054,0.0,0.0,43.0,0.0
0,84.0,1,0,0.0,1.0,146.8,133.0,40.0,8.59,9.9,2.061904761904762,1.0955223880597016,0.0,0,0,0,0,1,1,3,-0.663122658240795,-0.7485107481711013,0.0,0.0,3360.0,0.0
0,96.0,1,0,0.0,1.0,173.9,111.0,54.0,14.37,9.1,2.435625,1.5526785714285716,0.0,0,0,0,0,1,1,3,-0.822983865893657,0.5680647467311548,0.0,0.0,5184.0,0.0
0,123.0,1,1,3.56,1.0,305.2,80.0,98.0,7.83,13.2,3.576650406504065,3.5503839684048852,0.02870967741935484,1,1,1,0,1,1,4,0.7485107481711013,-0.663122658240795,3.56,0.0,12496.8,27.8748
1,116.0,0,1,3.16,3.0,162.3,91.0,83.6,13.97,11.7,3.1205862068965513,1.7641304347826088,0.02700854700854701,1,0,1,0,1,1,4,0.992708874098054,0.120536680255323,3.16,0.0,9697.599999999999,38.07375
0,105.0,0,0,0.31,3.0,150.0,106.0,54.1,14.69,10.3,2.2309809523809525,1.4018691588785046,0.0029245283018867925,0,0,0,0,1,1,4,0.12053668025532305,0.992708874098054,0.0,0.0,5680.5,4.5539
0,80.0,1,0,0.24,1.0,197.5,114.0,54.4,10.35,11.3,2.9444,1.7173913043478262,0.002962962962962963,0,0,0,0,1,1,3,-0.23931566428755743,-0.9709418174260521,0.0,0.0,4352.0,2.484
0,157.0,1,0,0.0,2.0,240.2,67.0,54.0,7.65,10.2,1.489299363057325,3.5323529411764705,0.0,0,1,0,0,1,1,5,0.12053668025532305,0.992708874098054,0.0,0.0,8478.0,0.0
0,67.0,1,1,3.48,2.0,186.2,117.0,91.8,14.34,12.9,5.932746268656716,1.5779661016949151,0.03842975206611571,1,0,1,0,1,1,3,0.9709418174260521,-0.2393156642875575,3.48,0.0,6150.599999999999,38.07375
0,141.0,1,1,3.32,0.0,116.9,127.0,77.2,13.83,12.3,2.3707517730496455,0.91328125,0.023380281690140843,1,0,1,0,1,1,4,-0.970941817426052,-0.23931566428755774,3.32,0.0,10885.2,38.07375
0,79.0,1,1,3.24,1.0,236.7,95.0,95.4,13.18,12.0,5.228886075949368,2.4656249999999997,0.03842975206611571,1,1,1,0,1,1,3,-0.12053668025532283,-0.992708874098054,3.24,0.0,7536.6,38.07375
0,76.0,1,0,0.0,0.0,173.2,93.0,41.0,6.56,5.4,2.335921052631579,1.8425531914893616,0.0,0,0,0,0,1,1,3,0.23931566428755768,-0.970941817426052,0.0,0.0,3116.0,0.0
0,111.0,1,0,0.25,0.0,152.2,114.0,40.5,6.86,9.8,1.579864864864865,1.3234782608695652,0.002232142857142857,0,0,0,0,1,1,4,0.7485107481711011,0.6631226582407953,0.0,0.0,4495.5,1.715
0,94.0,1,0,0.0,0.0,181.3,135.0,47.0,9.12,6.7,2.165,1.3330882352941178,0.0,0,0,0,0,1,1,3,-0.9350162426854148,0.35460488704253557,0.0,0.0,4418.0,0.0
1,143.0,1,0,0.0,3.5,167.8,72.0,47.0,10.55,10.5,1.4231468531468532,2.2986301369863016,0.0,0,0,0,1,1,1,4,-1.0,-1.8369701987210297e-16,0.0,0.0,6721.0,0.0
0,109.0,1,0,0.0,1.0,175.4,125.0,52.0,12.54,9.8,2.0656880733944956,1.392063492063492,0.0,0,0,0,0,1,1,4,0.5680647467311558,0.8229838658936564,0.0,0.0,5668.0,0.0
0,138.0,1,0,0.28,2.0,87.6,112.0,40.8,13.35,9.8,1.2801739130434782,0.7752212389380531,0.0020143884892086334,0,0,0,0,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,5630.4,3.7380000000000004
0,73.0,1,0,0.0,0.0,203.3,46.5,47.0,7.1,8.5,2.7878082191780824,3.5503839684048852,0.0,0,0,0,0,1,1,3,0.5680647467311558,-0.8229838658936564,0.0,0.0,3431.0,0.0
1,21.0,1,0,0.0,3.5,92.6,95.0,30.0,8.1,11.3,5.961561855670103,0.9645833333333332,0.0,0,0,0,1,1,1,1,0.5680647467311558,-0.8229838658936564,0.0,0.0,630.0,0.0
0,148.0,1,1,2.19,1.0,262.9,135.0,79.9,7.48,8.1,2.337614864864865,1.9330882352941174,0.014697986577181207,1,1,1,0,1,1,4,-0.822983865893657,0.5680647467311548,2.19,0.0,11825.2,16.3812
0,103.0,1,0,0.0,1.0,160.8,91.0,41.0,7.79,8.5,1.7235922330097089,1.7478260869565219,0.0,0,0,0,0,1,1,3,-0.12053668025532363,0.992708874098054,0.0,0.0,4223.0,0.0
0,143.0,1,1,2.11,1.0,141.8,116.0,60.1,8.37,7.8,1.8198111888111888,1.211965811965812,0.014652777777777777,0,0,1,0,1,1,4,-1.0,-1.8369701987210297e-16,2.11,0.0,8594.300000000001,17.6607
0,79.0,1,1,1.13,2.0,50.6,62.0,37.3,10.07,4.2,2.0444177215189874,0.8031746031746032,0.014124999999999999,0,0,0,0,1,1,3,-0.12053668025532283,-0.992708874098054,1.13,0.0,2946.7,11.3791
0,89.0,1,0,0.0,1.0,134.9,59.0,37.0,7.8,10.2,1.8001123595505617,2.2483333333333335,0.0,0,0,0,0,1,1,3,-0.970941817426052,-0.23931566428755774,0.0,0.0,3293.0,0.0
0,120.0,1,0,0.0,1.0,252.1,110.0,63.0,11.31,13.8,2.27325,2.2711711711711713,0.0,0,1,0,0,1,1,4,0.9350162426854148,-0.35460488704253545,0.0,0.0,7560.0,0.0
0,121.0,1,1,2.59,1.0,215.5,95.0,83.9,12.09,9.6,3.0023719008264464,2.2447916666666665,0.02122950819672131,1,0,1,0,1,1,4,0.8854560256532099,-0.4647231720437685,2.59,0.0,10151.900000000001,31.3131
0,101.0,1,0,0.0,0.0,124.8,66.0,44.0,12.86,13.4,1.8863366336633665,1.862686567164179,0.0,0,0,0,0,1,1,3,-0.35460488704253595,0.9350162426854147,0.0,0.0,4444.0,0.0
0,115.0,1,0,0.0,2.0,178.7,114.0,54.0,13.55,16.4,2.0332173913043476,1.5539130434782609,0.0,0,0,0,0,1,1,4,0.970941817426052,0.23931566428755804,0.0,0.0,6210.0,0.0
0,168.0,1,0,0.37,2.0,183.2,131.0,50.7,8.96,9.9,1.306732142857143,1.3878787878787877,0.0021893491124260357,0,0,0,0,1,1,5,0.992708874098054,0.120536680255323,0.0,0.0,8517.6,3.3152000000000004
0,90.0,1,0,0.0,1.0,167.5,96.0,41.0,6.96,13.0,1.9725555555555554,1.7268041237113403,0.0,0,0,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,3690.0,0.0
0,70.0,1,0,0.3,3.0,147.1,105.0,46.0,10.0,12.5,2.845428571428571,1.3877358490566036,0.004225352112676056,0,0,0,0,1,1,3,0.8229838658936565,-0.5680647467311557,0.0,0.0,3220.0,3.0
0,138.0,1,0,0.18,1.0,230.1,107.0,59.8,10.6,13.2,1.8763333333333332,2.1305555555555555,0.0012949640287769784,0,1,0,0,1,1,4,-0.8229838658936564,-0.5680647467311559,0.0,0.0,8252.4,1.908
0,43.0,1,0,0.0,0.0,135.8,125.0,37.0,8.16,12.6,3.7258139534883723,1.077777777777778,0.0,0,0,0,0,1,1,2,-0.8854560256532101,0.464723172043768,0.0,0.0,1591.0,0.0
0,117.0,1,1,2.35,2.0,205.7,98.0,70.5,6.81,8.7,2.6091025641025642,2.0777777777777775,0.019915254237288137,1,0,1,0,1,1,4,1.0,-1.6081226496766366e-16,2.35,0.0,8248.5,16.0035
0,108.0,1,0,0.0,2.0,73.8,105.0,25.0,7.17,10.9,1.0023148148148149,0.6962264150943396,0.0,0,0,0,0,1,1,4,0.4647231720437685,0.8854560256532099,0.0,0.0,2700.0,0.0
0,118.0,1,0,0.0,2.0,189.3,119.0,53.0,11.68,10.0,1.9448305084745763,1.5775000000000001,0.0,0,0,0,0,1,1,4,0.992708874098054,-0.12053668025532288,0.0,0.0,6254.0,0.0
0,169.0,1,0,0.0,3.0,147.2,115.0,39.0,8.1,7.2,0.9992307692307694,1.2689655172413792,0.0,0,0,0,0,1,1,5,1.0,-1.6081226496766366e-16,0.0,0.0,6591.0,0.0
0,62.0,1,1,2.75,0.0,137.3,95.0,66.5,9.21,10.2,4.644274193548387,1.4302083333333335,0.03842975206611571,1,0,1,0,1,1,3,0.9350162426854148,0.35460488704253557,2.75,0.0,4123.0,25.3275
0,86.0,1,0,0.17,2.0,70.7,125.0,31.7,10.55,3.1000000000000005,1.5960581395348838,0.5611111111111111,0.0019540229885057474,0,0,0,0,1,0,3,-0.8229838658936564,-0.5680647467311559,0.0,0.0,2726.2,1.7935000000000003
0,44.0,1,0,0.35,0.0,204.6,117.0,56.5,10.26,10.7,5.560113636363636,1.7338983050847456,0.0077777777777777776,0,0,0,0,1,1,2,-0.822983865893657,0.5680647467311548,0.0,0.0,2486.0,3.5909999999999997
1,111.0,1,0,0.0,3.5,123.1,88.0,40.0,10.7,12.0,1.5603603603603604,1.3831460674157303,0.0,0,0,0,1,1,1,4,0.7485107481711011,0.6631226582407953,0.0,0.0,4440.0,0.0
0,127.0,1,1,3.29,2.0,129.7,115.0,68.9,8.04,12.2,2.3491102362204725,1.118103448275862,0.025703125,1,0,1,0,1,1,4,0.35460488704253584,-0.9350162426854147,3.29,0.0,8750.300000000001,26.4516
0,151.0,0,0,0.26,0.0,198.7,70.0,54.6,10.48,12.4,1.565682119205298,2.7985915492957747,0.0017105263157894738,0,0,0,0,1,1,4,-0.5680647467311559,0.8229838658936564,0.0,0.0,8244.6,2.7248
0,53.0,1,0,0.0,2.0,145.1,116.0,45.0,11.69,7.9,3.6764150943396228,1.2401709401709402,0.0,0,0,0,0,1,1,3,0.12053668025532305,0.992708874098054,0.0,0.0,2385.0,0.0
0,15.0,1,0,0.0,2.0,135.2,101.0,36.0,7.63,8.4,5.961561855670103,1.3254901960784313,0.0,0,0,0,0,1,1,1,0.9709418174260521,-0.2393156642875575,0.0,0.0,540.0,0.0
0,123.0,1,1,2.11,1.0,124.7,105.0,64.1,12.52,7.8,2.2565284552845526,1.1764150943396228,0.017016129032258062,0,0,1,0,1,1,4,0.7485107481711013,-0.663122658240795,2.11,0.0,7884.299999999999,26.417199999999998
0,137.0,1,0,0.0,1.0,215.9,76.0,50.0,7.27,12.1,1.5802919708029197,2.803896103896104,0.0,0,0,0,0,1,1,4,-0.7485107481711011,-0.6631226582407952,0.0,0.0,6850.0,0.0
0,106.0,1,0,0.0,2.0,119.2,142.0,40.0,11.42,8.4,1.6339622641509435,0.8335664335664336,0.0,0,0,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,4240.0,0.0
0,88.0,1,0,0.26,3.0,144.3,116.0,40.6,7.82,7.8,1.9977045454545455,1.2333333333333334,0.0029213483146067415,0,0,0,0,1,1,3,-0.9350162426854147,-0.3546048870425359,0.0,0.0,3572.8,2.0332000000000003
0,106.0,1,0,0.0,1.0,235.2,121.0,59.0,11.03,11.8,2.4100943396226415,1.9278688524590164,0.0,0,1,0,0,1,1,4,0.23931566428755774,0.970941817426052,0.0,0.0,6254.0,0.0
0,95.0,1,0,0.13,0.0,174.0,57.0,55.3,14.06,9.7,2.5205157894736843,3.0,0.0013541666666666667,0,0,0,0,1,1,3,-0.8854560256532101,0.464723172043768,0.0,0.0,5253.5,1.8278
1,57.0,0,0,0.0,0.0,115.0,65.0,30.0,6.12,6.4,2.2789473684210524,1.7424242424242424,0.0,0,0,0,0,1,1,3,0.5680647467311558,0.8229838658936564,0.0,0.0,1710.0,0.0
0,184.0,1,0,0.21,2.0,151.7,93.0,43.1,8.93,13.1,1.0142554347826087,1.6138297872340424,0.001135135135135135,0,0,0,0,1,1,5,-0.23931566428755743,-0.9709418174260521,0.0,0.0,7930.400000000001,1.8753
0,109.0,1,0,0.37,3.0,153.1,102.0,49.7,11.71,9.9,1.9743211009174315,1.4864077669902913,0.003363636363636364,0,0,0,0,1,1,4,0.5680647467311558,0.8229838658936564,0.0,0.0,5417.3,4.3327
0,127.0,1,0,0.27,2.0,218.6,93.0,52.7,7.5,9.2,1.7967795275590552,2.325531914893617,0.002109375,0,1,0,0,1,1,4,0.35460488704253584,-0.9350162426854147,0.0,0.0,6692.900000000001,2.0250000000000004
0,82.0,1,0,0.38,2.0,265.2,122.0,64.8,8.94,10.7,3.4217560975609755,2.1560975609756095,0.0045783132530120485,0,1,0,0,1,1,3,-0.46472317204376806,-0.8854560256532101,0.0,0.0,5313.599999999999,3.3971999999999998
0,180.0,1,0,0.4,1.0,143.3,134.0,44.0,9.03,10.1,1.0584444444444443,1.0614814814814815,0.0022099447513812156,0,0,0,0,1,1,5,0.23931566428755768,-0.970941817426052,0.0,0.0,7920.0,3.612
0,174.0,1,0,0.21,2.0,190.3,98.0,56.1,12.64,7.2,1.3960517241379309,1.9222222222222223,0.0012,0,0,0,0,1,1,5,0.8229838658936565,-0.5680647467311557,0.0,0.0,9761.4,2.6544
1,92.0,1,0,0.0,2.0,184.7,60.0,54.0,13.1,12.3,2.5415217391304346,3.027868852459016,0.0,0,0,0,0,1,1,3,-0.992708874098054,0.1205366802553232,0.0,0.0,4968.0,0.0
0,81.0,1,0,0.0,1.0,115.3,99.0,39.0,11.24,17.5,2.084814814814815,1.153,0.0,0,0,0,0,1,1,3,-0.3546048870425356,-0.9350162426854148,0.0,0.0,3159.0,0.0
1,125.0,1,0,0.32,2.0,113.0,108.0,37.2,8.46,9.2,1.2886080000000002,1.036697247706422,0.0025396825396825397,0,0,0,0,1,1,4,0.5680647467311558,-0.8229838658936564,0.0,0.0,4650.0,2.7072000000000003
1,119.0,1,0,0.0,0.0,294.2,100.0,70.0,11.63,9.0,2.5470588235294116,2.912871287128713,0.0,1,1,0,0,1,1,4,0.9709418174260521,-0.2393156642875575,0.0,0.0,8330.0,0.0
0,122.0,1,0,0.0,3.0,215.6,86.0,51.0,8.39,6.4,1.8100819672131148,2.4781609195402297,0.0,0,0,0,0,1,1,4,0.8229838658936565,-0.5680647467311557,0.0,0.0,6222.0,0.0
0,34.0,1,0,0.0,1.0,128.8,80.0,40.0,10.44,14.0,5.094117647058823,1.5901234567901237,0.0,0,0,0,0,1,1,2,-0.8229838658936564,-0.5680647467311559,0.0,0.0,1360.0,0.0
1,138.0,0,1,2.89,3.0,211.2,117.0,91.9,15.63,10.7,2.8835289855072466,1.7898305084745763,0.02079136690647482,1,0,1,0,1,1,4,-0.8229838658936564,-0.5680647467311559,2.89,0.0,12682.2,38.07375
0,90.0,1,1,3.48,1.0,71.2,82.0,62.8,9.08,12.9,3.0213777777777775,0.8578313253012049,0.03824175824175824,0,0,1,0,1,1,3,-0.992708874098054,-0.12053668025532357,3.48,0.0,5652.0,31.5984
0,73.0,1,0,0.22,2.0,94.9,121.0,40.2,12.66,14.2,2.384465753424658,0.7778688524590165,0.002972972972972973,0,0,0,0,1,1,3,0.5680647467311558,-0.8229838658936564,0.0,0.0,2934.6000000000004,2.7852
1,19.0,1,0,0.0,1.0,259.4,116.0,68.0,13.49,9.5,5.961561855670103,2.2170940170940168,0.0,1,1,0,0,1,1,1,0.7485107481711013,-0.663122658240795,0.0,0.0,1292.0,0.0
0,120.0,1,1,1.86,1.0,215.8,123.0,79.6,14.26,6.9,2.872233333333333,1.7403225806451614,0.015371900826446282,1,0,1,0,1,1,4,0.9350162426854148,-0.35460488704253545,1.86,0.0,9552.0,26.523600000000002
0,160.0,1,0,0.0,3.0,97.5,113.0,40.0,13.41,13.2,1.0825,0.8552631578947368,0.0,0,0,0,0,1,1,5,0.4647231720437685,0.8854560256532099,0.0,0.0,6400.0,0.0
0,141.0,1,0,0.0,0.0,146.5,121.0,40.0,8.5,8.2,1.2283687943262411,1.2008196721311475,0.0,0,0,0,0,1,1,4,-0.970941817426052,-0.23931566428755774,0.0,0.0,5640.0,0.0
0,90.0,1,0,0.32,2.0,157.9,72.0,50.2,11.7,12.2,2.4151777777777776,2.163013698630137,0.0035164835164835165,0,0,0,0,1,1,3,-0.992708874098054,-0.12053668025532357,0.0,0.0,4518.0,3.7439999999999998
0,72.0,1,0,0.31,2.0,139.9,117.0,46.1,11.18,12.7,2.7724027777777778,1.1855932203389832,0.0042465753424657535,0,0,0,0,1,1,3,0.6631226582407952,-0.7485107481711012,0.0,0.0,3319.2000000000003,3.4657999999999998
0,117.0,1,1,3.21,1.0,153.2,112.0,81.1,13.17,11.9,3.0013931623931622,1.3557522123893804,0.027203389830508476,1,0,1,0,1,1,4,1.0,-1.6081226496766366e-16,3.21,0.0,9488.699999999999,38.07375
0,79.0,0,0,0.31,2.0,103.5,134.0,48.1,15.97,8.4,2.636367088607595,0.7666666666666667,0.003875,0,0,0,0,1,1,3,-0.12053668025532283,-0.992708874098054,0.0,0.0,3799.9,4.9507
0,87.0,1,0,0.43,1.0,185.8,119.0,52.3,9.62,6.6,2.6029770114942528,1.5483333333333333,0.004886363636363637,0,0,0,0,1,1,3,-0.8854560256532096,-0.4647231720437691,0.0,0.0,4550.099999999999,4.1366
0,102.0,1,0,0.0,1.0,129.5,56.0,53.0,16.93,10.9,2.249901960784314,2.2719298245614037,0.0,0,0,0,0,1,1,3,-0.2393156642875578,0.970941817426052,0.0,0.0,5406.0,0.0
0,49.0,1,0,0.15,1.0,236.6,91.0,60.5,11.05,8.9,5.346224489795919,2.5717391304347825,0.003,0,1,0,0,1,1,2,-0.35460488704253595,0.9350162426854147,0.0,0.0,2964.5,1.6575
0,67.0,1,0,0.34,3.5,260.4,107.0,65.4,10.41,10.0,4.226597014925374,2.411111111111111,0.005,0,1,0,1,1,1,3,0.9709418174260521,-0.2393156642875575,0.0,0.0,4381.8,3.5394
0,107.0,1,0,0.0,2.0,167.3,100.0,43.0,8.2,6.7,1.7400934579439253,1.6564356435643566,0.0,0,0,0,0,1,1,4,0.3546048870425356,0.9350162426854148,0.0,0.0,4601.0,0.0
0,190.0,1,0,0.17,2.0,182.2,101.0,51.7,10.62,9.3,1.1782157894736842,1.7862745098039214,0.0008900523560209424,0,0,0,0,1,1,5,-0.8229838658936564,-0.5680647467311559,0.0,0.0,9823.0,1.8054
0,118.0,1,0,0.0,2.0,113.0,80.0,32.0,7.51,10.8,1.1742372881355931,1.3950617283950617,0.0,0,0,0,0,1,1,4,0.992708874098054,-0.12053668025532288,0.0,0.0,3776.0,0.0
0,120.0,1,0,0.21,0.0,185.7,133.0,54.1,11.76,16.9,1.9521083333333333,1.385820895522388,0.0017355371900826446,0,0,0,0,1,1,4,0.9350162426854148,-0.35460488704253545,0.0,0.0,6492.0,2.4696
0,94.0,1,0,0.0,0.0,136.2,114.0,38.0,8.26,9.6,1.7504255319148936,1.1843478260869564,0.0,0,0,0,0,1,1,3,-0.9350162426854148,0.35460488704253557,0.0,0.0,3572.0,0.0
0,115.0,1,1,3.11,1.0,222.6,81.0,86.1,9.52,11.5,3.2418521739130433,2.714634146341463,0.026810344827586204,1,1,1,0,1,1,4,0.970941817426052,0.23931566428755804,3.11,0.0,9901.5,29.6072
0,61.0,1,0,0.0,1.0,197.3,67.0,57.0,13.23,9.0,4.046065573770492,2.9014705882352945,0.0,0,0,0,0,1,1,3,0.8854560256532099,0.4647231720437686,0.0,0.0,3477.0,0.0
